zona,campania,clase,lon,lat,fila,col,bloque,set
rio-cuarto,2024-25,1,-64.572924,-33.009988,2624,2115,1300010,validacion_mnc
rio-cuarto,2024-25,1,-64.860205,-33.479447,4366,1049,2100005,validacion_mnc
rio-cuarto,2024-25,1,-64.471055,-32.995165,2569,2493,1200012,validacion_mnc
rio-cuarto,2024-25,1,-64.754563,-34.056704,6508,1441,3200007,validacion_mnc
rio-cuarto,2024-25,1,-64.694735,-33.018611,2656,1663,1300008,validacion_mnc
rio-cuarto,2024-25,1,-64.317443,-34.215706,7098,3063,3500015,validacion_mnc
rio-cuarto,2024-25,1,-64.018573,-32.372902,260,4172,100020,validacion_mnc
rio-cuarto,2024-25,1,-64.065196,-33.970466,6188,3999,3000019,validacion_mnc
rio-cuarto,2024-25,1,-64.637064,-33.73924,5330,1877,2600009,validacion_mnc
rio-cuarto,2024-25,1,-65.006541,-33.716602,5246,506,2600002,validacion_mnc
rio-cuarto,2024-25,1,-64.001865,-33.559217,4662,4234,2300021,validacion_mnc
rio-cuarto,2024-25,1,-64.16976,-32.621107,1181,3611,500018,validacion_mnc
rio-cuarto,2024-25,1,-64.096457,-32.845326,2013,3883,1000019,validacion_mnc
rio-cuarto,2024-25,1,-64.166526,-32.647248,1278,3623,600018,validacion_mnc
rio-cuarto,2024-25,1,-64.32418,-33.486454,4392,3038,2100015,validacion_mnc
rio-cuarto,2024-25,1,-64.411227,-32.783882,1785,2715,800013,validacion_mnc
rio-cuarto,2024-25,1,-64.13769,-33.219385,3401,3730,1700018,validacion_mnc
rio-cuarto,2024-25,1,-64.192936,-34.015741,6356,3525,3100017,validacion_mnc
rio-cuarto,2024-25,1,-64.247374,-33.3288,3807,3323,1900016,validacion_mnc
rio-cuarto,2024-25,1,-64.134187,-33.402641,4081,3743,2000018,validacion_mnc
rio-cuarto,2024-25,1,-64.154668,-33.010526,2626,3667,1300018,validacion_mnc
rio-cuarto,2024-25,1,-64.257076,-34.081498,6600,3287,3300016,validacion_mnc
rio-cuarto,2024-25,1,-64.630596,-33.737892,5325,1901,2600009,validacion_mnc
rio-cuarto,2024-25,1,-64.955067,-33.586975,4765,697,2300003,validacion_mnc
rio-cuarto,2024-25,1,-64.677218,-33.448455,4251,1728,2100008,validacion_mnc
rio-cuarto,2024-25,1,-64.223659,-33.944325,6091,3411,3000017,validacion_mnc
rio-cuarto,2024-25,1,-64.235786,-33.19001,3292,3366,1600016,validacion_mnc
rio-cuarto,2024-25,1,-64.460545,-32.625688,1198,2532,500012,validacion_mnc
rio-cuarto,2024-25,1,-64.203447,-33.156323,3167,3486,1500017,validacion_mnc
rio-cuarto,2024-25,1,-64.497196,-33.540083,4591,2396,2200011,validacion_mnc
rio-cuarto,2024-25,1,-64.708749,-33.58994,4776,1611,2300008,validacion_mnc
rio-cuarto,2024-25,1,-64.677757,-33.593982,4791,1726,2300008,validacion_mnc
rio-cuarto,2024-25,1,-64.339272,-33.691,5151,2982,2500014,validacion_mnc
rio-cuarto,2024-25,1,-64.902785,-33.66971,5072,891,2500004,validacion_mnc
rio-cuarto,2024-25,1,-64.678296,-33.923305,6013,1724,3000008,validacion_mnc
rio-cuarto,2024-25,1,-64.459736,-33.635754,4946,2535,2400012,validacion_mnc
rio-cuarto,2024-25,1,-64.150356,-33.249029,3511,3683,1700018,validacion_mnc
rio-cuarto,2024-25,1,-64.28699,-33.837875,5696,3176,2800015,validacion_mnc
rio-cuarto,2024-25,1,-64.160058,-32.673928,1377,3647,600018,validacion_mnc
rio-cuarto,2024-25,1,-64.717912,-34.049967,6483,1577,3200007,validacion_mnc
rio-cuarto,2024-25,1,-64.528457,-32.986272,2536,2280,1200011,validacion_mnc
rio-cuarto,2024-25,1,-65.021902,-33.229356,3438,449,1700002,validacion_mnc
rio-cuarto,2024-25,1,-64.957762,-34.020592,6374,687,3100003,validacion_mnc
rio-cuarto,2024-25,1,-63.940151,-32.394462,340,4463,100022,validacion_mnc
rio-cuarto,2024-25,1,-64.303968,-33.256306,3538,3113,1700015,validacion_mnc
rio-cuarto,2024-25,1,-64.604724,-33.066042,2832,1997,1400009,validacion_mnc
rio-cuarto,2024-25,1,-64.98552,-33.380004,3997,584,1900002,validacion_mnc
rio-cuarto,2024-25,1,-64.432248,-32.761783,1703,2637,800013,validacion_mnc
rio-cuarto,2024-25,1,-64.879339,-33.452767,4267,978,2100004,validacion_mnc
rio-cuarto,2024-25,1,-64.839454,-33.489418,4403,1126,2200005,validacion_mnc
rio-cuarto,2024-25,1,-64.211532,-32.341371,143,3456,17,validacion_mnc
rio-cuarto,2024-25,1,-64.512557,-33.15821,3174,2339,1500011,validacion_mnc
rio-cuarto,2024-25,1,-64.580739,-33.743282,5345,2086,2600010,validacion_mnc
rio-cuarto,2024-25,1,-64.476445,-33.623896,4902,2473,2400012,validacion_mnc
rio-cuarto,2024-25,1,-63.999978,-32.476119,643,4241,300021,validacion_mnc
rio-cuarto,2024-25,1,-64.845113,-33.751637,5376,1105,2600005,validacion_mnc
rio-cuarto,2024-25,1,-64.647035,-32.931834,2334,1840,1100009,validacion_mnc
rio-cuarto,2024-25,1,-64.659971,-33.565955,4687,1792,2300008,validacion_mnc
rio-cuarto,2024-25,1,-64.536542,-34.100093,6669,2250,3300011,validacion_mnc
rio-cuarto,2024-25,1,-64.274054,-34.101441,6674,3224,3300016,validacion_mnc
rio-cuarto,2024-25,1,-64.707941,-33.553019,4639,1614,2300008,validacion_mnc
rio-cuarto,2024-25,1,-64.915451,-33.480256,4369,844,2100004,validacion_mnc
rio-cuarto,2024-25,1,-64.362988,-32.433808,486,2894,200014,validacion_mnc
rio-cuarto,2024-25,1,-64.175419,-34.018706,6367,3590,3100017,validacion_mnc
rio-cuarto,2024-25,1,-64.715217,-34.080959,6598,1587,3200007,validacion_mnc
rio-cuarto,2024-25,1,-65.026214,-33.519871,4516,433,2200002,validacion_mnc
rio-cuarto,2024-25,1,-64.481026,-32.73645,1609,2456,800012,validacion_mnc
rio-cuarto,2024-25,1,-64.849425,-33.436328,4206,1089,2100005,validacion_mnc
rio-cuarto,2024-25,1,-64.051721,-33.746516,5357,4049,2600020,validacion_mnc
rio-cuarto,2024-25,1,-64.662396,-33.042057,2743,1783,1300008,validacion_mnc
rio-cuarto,2024-25,1,-64.222311,-32.821611,1925,3416,900017,validacion_mnc
rio-cuarto,2024-25,1,-64.924345,-33.68561,5131,811,2500004,validacion_mnc
rio-cuarto,2024-25,1,-64.120981,-32.83266,1966,3792,900018,validacion_mnc
rio-cuarto,2024-25,1,-64.055225,-33.990948,6264,4036,3100020,validacion_mnc
rio-cuarto,2024-25,1,-64.128797,-32.581761,1035,3763,500018,validacion_mnc
rio-cuarto,2024-25,1,-64.490728,-33.708517,5216,2420,2600012,validacion_mnc
rio-cuarto,2024-25,1,-64.368377,-33.313977,3752,2874,1800014,validacion_mnc
rio-cuarto,2024-25,1,-64.107237,-33.389436,4032,3843,2000019,validacion_mnc
rio-cuarto,2024-25,1,-64.180001,-32.926983,2316,3573,1100017,validacion_mnc
rio-cuarto,2024-25,1,-64.469707,-33.726304,5282,2498,2600012,validacion_mnc
rio-cuarto,2024-25,1,-64.865864,-33.18974,3291,1028,1600005,validacion_mnc
rio-cuarto,2024-25,1,-64.325258,-33.76565,5428,3034,2700015,validacion_mnc
rio-cuarto,2024-25,1,-64.997647,-33.33904,3845,539,1900002,validacion_mnc
rio-cuarto,2024-25,1,-64.50016,-32.740762,1625,2385,800011,validacion_mnc
rio-cuarto,2024-25,1,-64.671289,-34.011699,6341,1750,3100008,validacion_mnc
rio-cuarto,2024-25,1,-64.858319,-33.534424,4570,1056,2200005,validacion_mnc
rio-cuarto,2024-25,1,-64.251147,-33.198634,3324,3309,1600016,validacion_mnc
rio-cuarto,2024-25,1,-64.47348,-33.416655,4133,2484,2000012,validacion_mnc
rio-cuarto,2024-25,1,-64.432517,-33.656505,5023,2636,2500013,validacion_mnc
rio-cuarto,2024-25,1,-65.042922,-33.336615,3836,371,1900001,validacion_mnc
rio-cuarto,2024-25,1,-64.423624,-34.135666,6801,2669,3400013,validacion_mnc
rio-cuarto,2024-25,1,-64.657006,-33.350359,3887,1803,1900009,validacion_mnc
rio-cuarto,2024-25,1,-64.816008,-34.013855,6349,1213,3100006,validacion_mnc
rio-cuarto,2024-25,1,-64.689345,-33.338232,3842,1683,1900008,validacion_mnc
rio-cuarto,2024-25,1,-64.391823,-33.416655,4133,2787,2000013,validacion_mnc
rio-cuarto,2024-25,1,-64.272707,-33.175996,3240,3229,1600016,validacion_mnc
rio-cuarto,2024-25,1,-64.438716,-34.137822,6809,2613,3400013,validacion_mnc
rio-cuarto,2024-25,1,-64.465665,-32.60332,1115,2513,500012,validacion_mnc
rio-cuarto,2024-25,1,-64.890119,-33.745708,5354,938,2600004,validacion_mnc
rio-cuarto,2024-25,1,-64.431709,-32.7634,1709,2639,800013,validacion_mnc
rio-cuarto,2024-25,1,-64.153321,-34.189296,7000,3672,3500018,validacion_mnc
rio-cuarto,2024-25,1,-64.683686,-33.556523,4652,1704,2300008,validacion_mnc
rio-cuarto,2024-25,1,-64.077323,-34.010621,6337,3954,3100019,validacion_mnc
rio-cuarto,2024-25,1,-64.416617,-33.405067,4090,2695,2000013,validacion_mnc
rio-cuarto,2024-25,1,-64.238212,-32.561279,959,3357,400016,validacion_mnc
rio-cuarto,2024-25,1,-64.24953,-33.479178,4365,3315,2100016,validacion_mnc
rio-cuarto,2024-25,1,-64.764265,-33.289992,3663,1405,1800007,validacion_mnc
rio-cuarto,2024-25,1,-64.357867,-33.331225,3816,2913,1900014,validacion_mnc
rio-cuarto,2024-25,1,-64.054416,-32.363739,226,4039,100020,validacion_mnc
rio-cuarto,2024-25,1,-65.075531,-33.739779,5332,250,2600001,validacion_mnc
rio-cuarto,2024-25,1,-64.595292,-33.007832,2616,2032,1300010,validacion_mnc
rio-cuarto,2024-25,1,-64.084061,-32.454829,564,3929,200019,validacion_mnc
rio-cuarto,2024-25,1,-64.55918,-33.728999,5292,2166,2600010,validacion_mnc
rio-cuarto,2024-25,1,-64.559719,-32.950968,2405,2164,1200010,validacion_mnc
rio-cuarto,2024-25,1,-64.374576,-33.979629,6222,2851,3100014,validacion_mnc
rio-cuarto,2024-25,1,-64.617929,-33.708787,5217,1948,2600009,validacion_mnc
rio-cuarto,2024-25,1,-64.295344,-33.194052,3307,3145,1600015,validacion_mnc
rio-cuarto,2024-25,1,-64.976088,-33.561373,4670,619,2300003,validacion_mnc
rio-cuarto,2024-25,1,-64.620894,-33.726035,5281,1937,2600009,validacion_mnc
rio-cuarto,2024-25,1,-65.000881,-33.332303,3820,527,1900002,validacion_mnc
rio-cuarto,2024-25,1,-64.32984,-33.895547,5910,3017,2900015,validacion_mnc
rio-cuarto,2024-25,1,-64.488842,-32.765556,1717,2427,800012,validacion_mnc
rio-cuarto,2024-25,1,-64.506898,-33.524183,4532,2360,2200011,validacion_mnc
rio-cuarto,2024-25,1,-64.145236,-32.509267,766,3702,300018,validacion_mnc
rio-cuarto,2024-25,1,-64.135804,-33.210761,3369,3737,1600018,validacion_mnc
rio-cuarto,2024-25,1,-64.800647,-33.758104,5400,1270,2700006,validacion_mnc
rio-cuarto,2024-25,1,-65.104906,-33.354671,3903,141,1900000,validacion_mnc
rio-cuarto,2024-25,1,-64.195631,-32.810831,1885,3515,900017,validacion_mnc
rio-cuarto,2024-25,1,-64.075167,-33.026966,2687,3962,1300019,validacion_mnc
rio-cuarto,2024-25,1,-64.756719,-33.758913,5403,1433,2700007,validacion_mnc
rio-cuarto,2024-25,1,-64.133378,-33.433363,4195,3746,2000018,validacion_mnc
rio-cuarto,2024-25,1,-64.656737,-34.093356,6644,1804,3300009,validacion_mnc
rio-cuarto,2024-25,1,-64.871524,-33.306701,3725,1007,1800005,validacion_mnc
rio-cuarto,2024-25,1,-63.926137,-33.444413,4236,4515,2100022,validacion_mnc
rio-cuarto,2024-25,1,-64.371881,-33.80338,5568,2861,2700014,validacion_mnc
rio-cuarto,2024-25,1,-64.61766,-32.97118,2480,1949,1200009,validacion_mnc
rio-cuarto,2024-25,1,-63.964136,-33.586436,4763,4374,2300021,validacion_mnc
rio-cuarto,2024-25,1,-64.301004,-34.214898,7095,3124,3500015,validacion_mnc
rio-cuarto,2024-25,1,-64.626553,-32.953933,2416,1916,1200009,validacion_mnc
rio-cuarto,2024-25,1,-64.4309,-33.833293,5679,2642,2800013,validacion_mnc
rio-cuarto,2024-25,1,-64.290763,-33.359252,3920,3162,1900015,validacion_mnc
rio-cuarto,2024-25,1,-64.762648,-33.806613,5580,1411,2700007,validacion_mnc
rio-cuarto,2024-25,1,-64.462701,-33.395095,4053,2524,2000012,validacion_mnc
rio-cuarto,2024-25,1,-65.014625,-33.745977,5355,476,2600002,validacion_mnc
rio-cuarto,2024-25,1,-64.4468,-33.610421,4852,2583,2400012,validacion_mnc
rio-cuarto,2024-25,1,-64.770194,-33.196208,3315,1383,1600006,validacion_mnc
rio-cuarto,2024-25,1,-64.161675,-32.471268,625,3641,300018,validacion_mnc
rio-cuarto,2024-25,1,-64.8629,-33.756218,5393,1039,2600005,validacion_mnc
rio-cuarto,2024-25,1,-64.994683,-33.294035,3678,550,1800002,validacion_mnc
rio-cuarto,2024-25,1,-63.938803,-32.371824,256,4468,100022,validacion_mnc
rio-cuarto,2024-25,1,-64.635447,-33.380273,3998,1883,1900009,validacion_mnc
rio-cuarto,2024-25,1,-64.884729,-33.665398,5056,958,2500004,validacion_mnc
rio-cuarto,2024-25,1,-64.920841,-33.719297,5256,824,2600004,validacion_mnc
rio-cuarto,2024-25,1,-64.140116,-33.20052,3331,3721,1600018,validacion_mnc
rio-cuarto,2024-25,1,-64.246296,-32.572059,999,3327,400016,validacion_mnc
rio-cuarto,2024-25,1,-64.681261,-33.309126,3734,1713,1800008,validacion_mnc
rio-cuarto,2024-25,1,-64.061423,-33.293496,3676,4013,1800020,validacion_mnc
rio-cuarto,2024-25,1,-64.187277,-32.345414,158,3546,17,validacion_mnc
rio-cuarto,2024-25,1,-64.021807,-32.621376,1182,4160,500020,validacion_mnc
rio-cuarto,2024-25,1,-64.462431,-32.535408,863,2525,400012,validacion_mnc
rio-cuarto,2024-25,1,-64.954259,-34.008465,6329,700,3100003,validacion_mnc
rio-cuarto,2024-25,1,-64.475097,-32.543762,894,2478,400012,validacion_mnc
rio-cuarto,2024-25,1,-64.337655,-32.535408,863,2988,400014,validacion_mnc
rio-cuarto,2024-25,1,-64.47887,-33.38216,4005,2464,2000012,validacion_mnc
rio-cuarto,2024-25,1,-64.691771,-33.033973,2713,1674,1300008,validacion_mnc
rio-cuarto,2024-25,1,-64.301004,-33.415577,4129,3124,2000015,validacion_mnc
rio-cuarto,2024-25,1,-64.723302,-33.290531,3665,1557,1800007,validacion_mnc
rio-cuarto,2024-25,1,-64.793101,-33.674561,5090,1298,2500006,validacion_mnc
rio-cuarto,2024-25,1,-64.683417,-33.590209,4777,1705,2300008,validacion_mnc
rio-cuarto,2024-25,1,-64.39883,-34.113029,6717,2761,3300013,validacion_mnc
rio-cuarto,2024-25,1,-64.460006,-33.420428,4147,2534,2000012,validacion_mnc
rio-cuarto,2024-25,1,-64.492614,-32.974953,2494,2413,1200012,validacion_mnc
rio-cuarto,2024-25,1,-64.204794,-32.307685,18,3481,17,validacion_mnc
rio-cuarto,2024-25,1,-64.22851,-33.212917,3377,3393,1600016,validacion_mnc
rio-cuarto,2024-25,1,-64.120981,-34.201423,7045,3792,3500018,validacion_mnc
rio-cuarto,2024-25,1,-64.75618,-33.683454,5123,1435,2500007,validacion_mnc
rio-cuarto,2024-25,1,-64.822206,-33.45115,4261,1190,2100005,validacion_mnc
rio-cuarto,2024-25,1,-64.310436,-33.170876,3221,3089,1600015,validacion_mnc
rio-cuarto,2024-25,1,-64.346009,-33.364642,3940,2957,1900014,validacion_mnc
rio-cuarto,2024-25,1,-64.312053,-33.879377,5850,3083,2900015,validacion_mnc
rio-cuarto,2024-25,1,-64.472402,-33.596677,4801,2488,2400012,validacion_mnc
rio-cuarto,2024-25,1,-63.982731,-33.542778,4601,4305,2300021,validacion_mnc
rio-cuarto,2024-25,1,-64.734082,-33.966424,6173,1517,3000007,validacion_mnc
rio-cuarto,2024-25,1,-64.309089,-33.444143,4235,3094,2100015,validacion_mnc
rio-cuarto,2024-25,1,-64.395327,-33.410995,4112,2774,2000013,validacion_mnc
rio-cuarto,2024-25,1,-64.605533,-33.088141,2914,1994,1400009,validacion_mnc
rio-cuarto,2024-25,1,-64.28187,-33.184081,3270,3195,1600015,validacion_mnc
rio-cuarto,2024-25,1,-64.569959,-32.96606,2461,2126,1200010,validacion_mnc
rio-cuarto,2024-25,1,-64.849425,-33.463816,4308,1089,2100005,validacion_mnc
rio-cuarto,2024-25,1,-64.770194,-33.79772,5547,1383,2700006,validacion_mnc
rio-cuarto,2024-25,1,-64.364335,-32.701686,1480,2889,700014,validacion_mnc
rio-cuarto,2024-25,1,-65.067446,-33.332842,3822,280,1900001,validacion_mnc
rio-cuarto,2024-25,1,-64.24414,-33.334728,3829,3335,1900016,validacion_mnc
rio-cuarto,2024-25,1,-64.489381,-32.966599,2463,2425,1200012,validacion_mnc
rio-cuarto,2024-25,1,-64.128797,-32.6459,1273,3763,600018,validacion_mnc
rio-cuarto,2024-25,1,-64.703629,-33.325296,3794,1630,1800008,validacion_mnc
rio-cuarto,2024-25,1,-64.490997,-32.962017,2446,2419,1200012,validacion_mnc
rio-cuarto,2024-25,1,-64.941323,-34.024635,6389,748,3100003,validacion_mnc
rio-cuarto,2024-25,1,-64.772619,-33.665129,5055,1374,2500006,validacion_mnc
rio-cuarto,2024-25,1,-64.948869,-33.593443,4789,720,2300003,validacion_mnc
rio-cuarto,2024-25,1,-64.150087,-32.965251,2458,3684,1200018,validacion_mnc
rio-cuarto,2024-25,1,-65.029717,-33.716872,5247,420,2600002,validacion_mnc
rio-cuarto,2024-25,1,-64.847539,-33.315864,3759,1096,1800005,validacion_mnc
rio-cuarto,2024-25,1,-64.49477,-32.905963,2238,2405,1100012,validacion_mnc
rio-cuarto,2024-25,1,-64.307472,-32.639432,1249,3100,600015,validacion_mnc
rio-cuarto,2024-25,1,-64.079749,-33.408031,4101,3945,2000019,validacion_mnc
rio-cuarto,2024-25,1,-64.867212,-33.415038,4127,1023,2000005,validacion_mnc
rio-cuarto,2024-25,1,-64.760223,-33.685341,5130,1420,2500007,validacion_mnc
rio-cuarto,2024-25,1,-64.363257,-34.114107,6721,2893,3300014,validacion_mnc
rio-cuarto,2024-25,1,-64.67102,-33.995799,6282,1751,3100008,validacion_mnc
rio-cuarto,2024-25,1,-64.61227,-34.135127,6799,1969,3300009,validacion_mnc
rio-cuarto,2024-25,1,-64.418773,-34.089852,6631,2687,3300013,validacion_mnc
rio-cuarto,2024-25,1,-64.117478,-32.433269,484,3805,200019,validacion_mnc
rio-cuarto,2024-25,1,-64.413653,-32.963095,2450,2706,1200013,validacion_mnc
rio-cuarto,2024-25,1,-64.195631,-33.988253,6254,3515,3100017,validacion_mnc
rio-cuarto,2024-25,1,-64.198057,-32.40632,384,3506,100017,validacion_mnc
rio-cuarto,2024-25,1,-64.479409,-32.972528,2485,2462,1200012,validacion_mnc
rio-cuarto,2024-25,1,-64.022885,-33.326644,3799,4156,1800020,validacion_mnc
rio-cuarto,2024-25,1,-64.679913,-33.45115,4261,1718,2100008,validacion_mnc
rio-cuarto,2024-25,1,-64.871254,-33.471632,4337,1008,2100005,validacion_mnc
rio-cuarto,2024-25,1,-64.105351,-32.881439,2147,3850,1000019,validacion_mnc
rio-cuarto,2024-25,1,-64.907097,-33.370841,3963,875,1900004,validacion_mnc
rio-cuarto,2024-25,1,-64.756719,-33.681838,5117,1433,2500007,validacion_mnc
rio-cuarto,2024-25,1,-64.758067,-33.862668,5788,1428,2800007,validacion_mnc
rio-cuarto,2024-25,1,-64.796335,-33.731155,5300,1286,2600006,validacion_mnc
rio-cuarto,2024-25,1,-64.616582,-33.802571,5565,1953,2700009,validacion_mnc
rio-cuarto,2024-25,1,-64.391015,-33.543048,4602,2790,2300013,validacion_mnc
rio-cuarto,2024-25,1,-64.377271,-33.370302,3961,2841,1900014,validacion_mnc
rio-cuarto,2024-25,1,-64.45758,-33.60072,4816,2543,2400012,validacion_mnc
rio-cuarto,2024-25,1,-64.144697,-33.67537,5093,3704,2500018,validacion_mnc
rio-cuarto,2024-25,1,-64.180809,-32.75262,1669,3570,800017,validacion_mnc
rio-cuarto,2024-25,1,-64.678027,-33.141231,3111,1725,1500008,validacion_mnc
rio-cuarto,2024-25,1,-64.440063,-33.855662,5762,2608,2800013,validacion_mnc
rio-cuarto,2024-25,1,-64.020999,-33.274362,3605,4163,1800020,validacion_mnc
rio-cuarto,2024-25,1,-64.98579,-33.804188,5571,583,2700002,validacion_mnc
rio-cuarto,2024-25,1,-64.725458,-33.283255,3638,1549,1800007,validacion_mnc
rio-cuarto,2024-25,1,-64.412305,-33.860782,5781,2711,2800013,validacion_mnc
rio-cuarto,2024-25,1,-64.873949,-33.676178,5096,998,2500004,validacion_mnc
rio-cuarto,2024-25,1,-64.267586,-33.19001,3292,3248,1600016,validacion_mnc
rio-cuarto,2024-25,1,-64.65512,-33.089488,2919,1810,1400009,validacion_mnc
rio-cuarto,2024-25,1,-64.866942,-33.282986,3637,1024,1800005,validacion_mnc
rio-cuarto,2024-25,1,-64.380774,-33.319367,3772,2828,1800014,validacion_mnc
rio-cuarto,2024-25,1,-64.868559,-33.990678,6263,1018,3100005,validacion_mnc
rio-cuarto,2024-25,1,-64.765343,-33.655966,5021,1401,2500007,validacion_mnc
rio-cuarto,2024-25,1,-64.462162,-33.388088,4027,2526,2000012,validacion_mnc
rio-cuarto,2024-25,1,-64.533578,-33.506127,4465,2261,2200011,validacion_mnc
rio-cuarto,2024-25,1,-64.906019,-33.740857,5336,879,2600004,validacion_mnc
rio-cuarto,2024-25,1,-64.288068,-33.837336,5694,3172,2800015,validacion_mnc
rio-cuarto,2024-25,1,-64.243062,-34.088774,6627,3339,3300016,validacion_mnc
rio-cuarto,2024-25,1,-64.501238,-33.864016,5793,2381,2800011,validacion_mnc
rio-cuarto,2024-25,1,-64.997378,-33.792061,5526,540,2700002,validacion_mnc
rio-cuarto,2024-25,1,-64.892005,-33.43525,4202,931,2100004,validacion_mnc
rio-cuarto,2024-25,1,-64.907367,-33.719836,5258,874,2600004,validacion_mnc
rio-cuarto,2024-25,1,-64.616043,-32.924288,2306,1955,1100009,validacion_mnc
rio-cuarto,2024-25,2,-64.211801,-32.681474,1405,3455,700017,entrenamiento
rio-cuarto,2024-25,2,-64.254112,-33.117516,3023,3298,1500016,entrenamiento
rio-cuarto,2024-25,2,-64.643801,-33.910638,5966,1852,2900009,entrenamiento
rio-cuarto,2024-25,2,-64.979322,-34.028408,6403,607,3200003,entrenamiento
rio-cuarto,2024-25,2,-64.112897,-33.860512,5780,3822,2800019,entrenamiento
rio-cuarto,2024-25,2,-64.566456,-34.108986,6702,2139,3300010,entrenamiento
rio-cuarto,2024-25,2,-64.373767,-32.91782,2282,2854,1100014,entrenamiento
rio-cuarto,2024-25,2,-64.188625,-34.200884,7043,3541,3500017,entrenamiento
rio-cuarto,2024-25,2,-63.912662,-33.336345,3835,4565,1900022,entrenamiento
rio-cuarto,2024-25,2,-64.848347,-34.054279,6499,1093,3200005,entrenamiento
rio-cuarto,2024-25,2,-64.560258,-34.005501,6318,2162,3100010,entrenamiento
rio-cuarto,2024-25,2,-64.04687,-32.690367,1438,4067,700020,entrenamiento
rio-cuarto,2024-25,2,-64.234439,-32.644553,1268,3371,600016,entrenamiento
rio-cuarto,2024-25,2,-64.065466,-32.349726,174,3998,19,entrenamiento
rio-cuarto,2024-25,2,-64.134456,-34.06991,6557,3742,3200018,entrenamiento
rio-cuarto,2024-25,2,-64.566725,-32.649134,1285,2138,600010,entrenamiento
rio-cuarto,2024-25,2,-64.336847,-33.428243,4176,2991,2000014,entrenamiento
rio-cuarto,2024-25,2,-64.712522,-32.798973,1841,1597,900007,entrenamiento
rio-cuarto,2024-25,2,-64.131222,-33.600989,4817,3754,2400018,entrenamiento
rio-cuarto,2024-25,2,-64.679374,-32.80598,1867,1720,900008,entrenamiento
rio-cuarto,2024-25,2,-64.256537,-32.658297,1319,3289,600016,entrenamiento
rio-cuarto,2024-25,2,-64.657815,-33.292148,3671,1800,1800009,entrenamiento
rio-cuarto,2024-25,2,-64.40422,-32.605746,1124,2741,500013,entrenamiento
rio-cuarto,2024-25,2,-64.950486,-33.198903,3325,714,1600003,entrenamiento
rio-cuarto,2024-25,2,-64.05792,-32.789541,1806,4026,900020,entrenamiento
rio-cuarto,2024-25,2,-64.33523,-33.822783,5640,2997,2800014,entrenamiento
rio-cuarto,2024-25,2,-64.256268,-33.05688,2798,3290,1300016,entrenamiento
rio-cuarto,2024-25,2,-64.044984,-33.061191,2814,4074,1400020,entrenamiento
rio-cuarto,2024-25,2,-64.963152,-33.217229,3393,667,1600003,entrenamiento
