zona,campania,clase,lon,lat,fila,col,bloque,set
pergamino,2024-25,1,-60.285534,-33.699355,591,2439,200012,entrenamiento
pergamino,2024-25,1,-60.8636,-33.566763,99,294,1,entrenamiento
pergamino,2024-25,1,-60.690854,-33.757296,806,935,400004,entrenamiento
pergamino,2024-25,1,-60.694088,-33.667285,472,923,200004,entrenamiento
pergamino,2024-25,1,-60.278528,-33.872909,1235,2465,600012,entrenamiento
pergamino,2024-25,1,-60.6984,-33.811734,1008,907,500004,entrenamiento
pergamino,2024-25,1,-60.429714,-34.097129,2067,1904,1000009,entrenamiento
pergamino,2024-25,1,-60.472833,-33.917915,1402,1744,700008,entrenamiento
pergamino,2024-25,1,-60.461784,-33.68561,540,1785,200008,entrenamiento
pergamino,2024-25,1,-60.686003,-33.841648,1119,953,500004,entrenamiento
pergamino,2024-25,1,-60.477415,-33.918993,1406,1727,700008,entrenamiento
pergamino,2024-25,1,-60.194176,-33.769423,851,2778,400013,entrenamiento
pergamino,2024-25,1,-60.260741,-33.72307,679,2531,300012,entrenamiento
pergamino,2024-25,1,-60.481188,-33.930312,1448,1713,700008,entrenamiento
pergamino,2024-25,1,-60.33566,-33.773196,865,2253,400011,entrenamiento
pergamino,2024-25,1,-60.503556,-33.960764,1561,1630,700008,entrenamiento
pergamino,2024-25,1,-60.269365,-33.730886,708,2499,300012,entrenamiento
pergamino,2024-25,1,-60.828566,-33.743013,753,424,300002,entrenamiento
pergamino,2024-25,1,-60.497357,-33.926,1432,1653,700008,entrenamiento
pergamino,2024-25,1,-60.515683,-33.820358,1040,1585,500007,entrenamiento
pergamino,2024-25,1,-60.568234,-34.088774,2036,1390,1000006,entrenamiento
pergamino,2024-25,1,-60.334313,-33.890426,1300,2258,600011,entrenamiento
pergamino,2024-25,1,-60.385247,-33.847577,1141,2069,500010,entrenamiento
pergamino,2024-25,1,-60.160489,-33.725226,687,2903,300014,entrenamiento
pergamino,2024-25,1,-60.278258,-33.908752,1368,2466,600012,entrenamiento
pergamino,2024-25,1,-60.873572,-33.74463,759,257,300001,entrenamiento
pergamino,2024-25,1,-60.697861,-33.7767,878,909,400004,entrenamiento
pergamino,2024-25,1,-60.801078,-33.952949,1532,526,700002,entrenamiento
pergamino,2024-25,1,-60.33081,-33.740857,745,2271,300011,entrenamiento
pergamino,2024-25,1,-60.700017,-34.001997,1714,901,800004,entrenamiento
pergamino,2024-25,1,-60.712953,-33.644917,389,853,100004,entrenamiento
pergamino,2024-25,1,-60.294158,-33.975587,1616,2407,800012,entrenamiento
pergamino,2024-25,1,-60.274755,-33.896086,1321,2479,600012,entrenamiento
pergamino,2024-25,1,-60.359106,-33.675909,504,2166,200010,entrenamiento
pergamino,2024-25,1,-60.594375,-33.782628,900,1293,400006,entrenamiento
pergamino,2024-25,1,-60.192828,-33.686688,544,2783,200013,entrenamiento
pergamino,2024-25,1,-60.460706,-33.918993,1406,1789,700008,entrenamiento
pergamino,2024-25,1,-60.674685,-34.024096,1796,995,800004,entrenamiento
pergamino,2024-25,1,-60.424863,-33.793139,939,1922,400009,entrenamiento
pergamino,2024-25,1,-60.860905,-33.732502,714,304,300001,entrenamiento
pergamino,2024-25,1,-60.722385,-33.690461,558,818,200004,entrenamiento
pergamino,2024-25,1,-60.54371,-34.125695,2173,1481,1000007,entrenamiento
pergamino,2024-25,1,-60.480649,-33.922496,1419,1715,700008,entrenamiento
pergamino,2024-25,1,-60.406538,-33.793408,940,1990,400009,entrenamiento
pergamino,2024-25,1,-60.79434,-33.747055,768,551,300002,entrenamiento
pergamino,2024-25,1,-60.782482,-33.71795,660,595,300002,entrenamiento
pergamino,2024-25,1,-60.41597,-33.866441,1211,1955,600009,entrenamiento
pergamino,2024-25,1,-60.870068,-33.866441,1211,270,600001,entrenamiento
pergamino,2024-25,1,-60.625098,-33.697738,585,1179,200005,entrenamiento
pergamino,2024-25,1,-60.614587,-33.80311,976,1218,400006,entrenamiento
pergamino,2024-25,1,-60.228402,-33.786401,914,2651,400013,entrenamiento
pergamino,2024-25,1,-60.662827,-33.966693,1583,1039,700005,entrenamiento
pergamino,2024-25,1,-60.676302,-33.956183,1544,989,700004,entrenamiento
pergamino,2024-25,1,-60.780596,-33.934893,1465,602,700003,entrenamiento
pergamino,2024-25,1,-60.610545,-34.062094,1937,1233,900006,entrenamiento
pergamino,2024-25,1,-60.257777,-33.876952,1250,2542,600012,entrenamiento
pergamino,2024-25,1,-60.876806,-33.863746,1201,245,600001,entrenamiento
pergamino,2024-25,1,-60.535356,-33.675639,503,1512,200007,entrenamiento
pergamino,2024-25,1,-60.659323,-34.020053,1781,1052,800005,entrenamiento
pergamino,2024-25,1,-60.82668,-33.599642,221,431,100002,entrenamiento
pergamino,2024-25,1,-60.851204,-33.899859,1335,340,600001,entrenamiento
pergamino,2024-25,1,-60.467174,-33.892313,1307,1765,600008,entrenamiento
pergamino,2024-25,1,-60.482535,-34.14995,2263,1708,1100008,entrenamiento
pergamino,2024-25,1,-60.412466,-33.775083,872,1968,400009,entrenamiento
pergamino,2024-25,1,-60.82102,-33.613655,273,452,100002,entrenamiento
pergamino,2024-25,1,-60.598957,-33.973431,1608,1276,800006,entrenamiento
pergamino,2024-25,1,-60.673876,-34.007117,1733,998,800004,entrenamiento
pergamino,2024-25,1,-60.482805,-34.087157,2030,1707,1000008,entrenamiento
pergamino,2024-25,1,-60.851473,-33.575657,132,339,1,entrenamiento
pergamino,2024-25,1,-60.617282,-33.998224,1700,1208,800006,entrenamiento
pergamino,2024-25,1,-60.628601,-33.931659,1453,1166,700005,entrenamiento
pergamino,2024-25,1,-60.578206,-33.806075,987,1353,400006,entrenamiento
pergamino,2024-25,1,-60.835303,-33.754062,794,399,300001,entrenamiento
pergamino,2024-25,1,-60.550717,-33.748133,772,1455,300007,entrenamiento
pergamino,2024-25,1,-60.515413,-33.922766,1420,1586,700007,entrenamiento
pergamino,2024-25,1,-60.536703,-33.735467,725,1507,300007,entrenamiento
pergamino,2024-25,1,-60.518378,-34.108447,2109,1575,1000007,entrenamiento
pergamino,2024-25,1,-60.871416,-33.564877,92,265,1,entrenamiento
pergamino,2024-25,1,-60.604077,-34.088774,2036,1257,1000006,entrenamiento
pergamino,2024-25,1,-60.541015,-33.753523,792,1491,300007,entrenamiento
pergamino,2024-25,1,-60.460706,-33.927078,1436,1789,700008,entrenamiento
pergamino,2024-25,1,-60.456933,-33.65381,422,1803,200009,entrenamiento
pergamino,2024-25,1,-60.339972,-33.855931,1172,2237,500011,entrenamiento
pergamino,2024-25,1,-60.344284,-33.768076,846,2221,400011,entrenamiento
pergamino,2024-25,1,-60.198757,-33.694504,573,2761,200013,entrenamiento
pergamino,2024-25,1,-60.535086,-33.970736,1598,1513,700007,entrenamiento
pergamino,2024-25,1,-60.676841,-33.840031,1113,987,500004,entrenamiento
pergamino,2024-25,1,-60.183127,-33.748403,773,2819,300014,entrenamiento
pergamino,2024-25,1,-60.412736,-34.038918,1851,1967,900009,entrenamiento
pergamino,2024-25,1,-60.831261,-33.755679,800,414,400002,entrenamiento
pergamino,2024-25,1,-60.385786,-33.767537,844,2067,400010,entrenamiento
pergamino,2024-25,1,-60.80539,-33.683185,531,510,200002,entrenamiento
pergamino,2024-25,1,-60.702443,-34.003614,1720,892,800004,entrenamiento
pergamino,2024-25,1,-60.448579,-33.769693,852,1834,400009,entrenamiento
pergamino,2024-25,1,-60.268826,-33.933815,1461,2501,700012,entrenamiento
pergamino,2024-25,1,-60.43214,-33.893391,1311,1895,600009,entrenamiento
pergamino,2024-25,1,-60.425133,-33.842187,1121,1921,500009,entrenamiento
pergamino,2024-25,1,-60.685195,-33.966154,1581,956,700004,entrenamiento
pergamino,2024-25,1,-60.348327,-33.87237,1233,2206,600011,entrenamiento
pergamino,2024-25,1,-60.873302,-33.877221,1251,258,600001,entrenamiento
pergamino,2024-25,1,-60.700556,-33.80823,995,899,400004,entrenamiento
pergamino,2024-25,1,-60.409232,-33.667285,472,1980,200009,entrenamiento
pergamino,2024-25,1,-60.365844,-33.94163,1490,2141,700010,entrenamiento
pergamino,2024-25,1,-60.687081,-33.640874,374,949,100004,entrenamiento
pergamino,2024-25,1,-60.446153,-33.68049,521,1843,200009,entrenamiento
pergamino,2024-25,1,-60.640998,-33.965885,1580,1120,700005,entrenamiento
pergamino,2024-25,1,-60.713492,-33.783437,903,851,400004,entrenamiento
pergamino,2024-25,1,-60.777901,-33.868058,1217,612,600003,entrenamiento
pergamino,2024-25,1,-60.548561,-34.086079,2026,1463,1000007,entrenamiento
pergamino,2024-25,1,-60.595453,-33.727921,697,1289,300006,entrenamiento
pergamino,2024-25,1,-60.905642,-33.848924,1146,138,500000,entrenamiento
pergamino,2024-25,1,-60.337816,-33.721992,675,2245,300011,entrenamiento
pergamino,2024-25,1,-60.255621,-33.850541,1152,2550,500012,entrenamiento
pergamino,2024-25,1,-60.673607,-34.011968,1751,999,800004,entrenamiento
pergamino,2024-25,1,-60.484691,-33.911447,1378,1700,600008,entrenamiento
pergamino,2024-25,1,-60.683578,-33.965885,1580,962,700004,entrenamiento
pergamino,2024-25,1,-60.30925,-33.883958,1276,2351,600011,entrenamiento
pergamino,2024-25,1,-60.243493,-33.821975,1046,2595,500012,entrenamiento
pergamino,2024-25,1,-60.546675,-33.989061,1666,1470,800007,entrenamiento
pergamino,2024-25,1,-60.439685,-33.828982,1072,1867,500009,entrenamiento
pergamino,2024-25,1,-60.699748,-33.782898,901,902,400004,entrenamiento
pergamino,2024-25,1,-60.52781,-33.890696,1301,1540,600007,entrenamiento
pergamino,2024-25,1,-60.826141,-33.594252,201,433,100002,entrenamiento
pergamino,2024-25,1,-60.466096,-33.875604,1245,1769,600008,entrenamiento
pergamino,2024-25,1,-60.497357,-33.692078,564,1653,200008,entrenamiento
pergamino,2024-25,1,-60.54937,-33.839222,1110,1460,500007,entrenamiento
pergamino,2024-25,1,-60.49035,-33.714446,647,1679,300008,entrenamiento
pergamino,2024-25,1,-60.825063,-33.75002,779,437,300002,entrenamiento
pergamino,2024-25,1,-60.857671,-33.743013,753,316,300001,entrenamiento
pergamino,2024-25,1,-60.52781,-34.115993,2137,1540,1000007,entrenamiento
pergamino,2024-25,1,-60.536973,-33.734389,721,1506,300007,entrenamiento
pergamino,2024-25,1,-60.49035,-33.668902,478,1679,200008,entrenamiento
pergamino,2024-25,1,-60.212771,-33.67537,502,2709,200013,entrenamiento
pergamino,2024-25,1,-60.483074,-33.702319,602,1706,300008,entrenamiento
pergamino,2024-25,1,-60.290924,-33.681568,525,2419,200012,entrenamiento
pergamino,2024-25,1,-60.279875,-33.955375,1541,2460,700012,entrenamiento
pergamino,2024-25,1,-60.314909,-33.768076,846,2330,400011,entrenamiento
pergamino,2024-25,1,-60.258316,-33.857009,1176,2540,500012,entrenamiento
pergamino,2024-25,1,-60.299548,-33.893121,1310,2387,600011,entrenamiento
pergamino,2024-25,1,-60.848509,-33.602606,232,350,100001,entrenamiento
pergamino,2024-25,1,-60.533469,-34.045116,1874,1519,900007,entrenamiento
pergamino,2024-25,1,-60.411388,-33.687497,547,1972,200009,entrenamiento
pergamino,2024-25,1,-60.548561,-33.672675,492,1463,200007,entrenamiento
pergamino,2024-25,1,-60.636147,-33.649498,406,1138,200005,entrenamiento
pergamino,2024-25,1,-60.502747,-33.889887,1298,1633,600008,entrenamiento
pergamino,2024-25,1,-60.513796,-34.03784,1847,1592,900007,entrenamiento
pergamino,2024-25,1,-60.474989,-34.080151,2004,1736,1000008,entrenamiento
pergamino,2024-25,1,-60.790567,-33.752445,788,565,300002,entrenamiento
pergamino,2024-25,1,-60.438068,-33.633867,348,1873,100009,entrenamiento
pergamino,2024-25,1,-60.294428,-33.975317,1615,2406,800012,entrenamiento
pergamino,2024-25,1,-60.458011,-33.932198,1455,1799,700008,entrenamiento
pergamino,2024-25,1,-60.713222,-33.784245,906,852,400004,entrenamiento
pergamino,2024-25,1,-60.897287,-33.863207,1199,169,500000,entrenamiento
pergamino,2024-25,1,-60.803773,-33.606649,247,516,100002,entrenamiento
pergamino,2024-25,1,-60.582518,-33.79799,957,1337,400006,entrenamiento
pergamino,2024-25,1,-60.722655,-33.791791,934,817,400004,entrenamiento
pergamino,2024-25,1,-60.435643,-34.047811,1884,1882,900009,entrenamiento
pergamino,2024-25,1,-60.223281,-33.766728,841,2670,400013,entrenamiento
pergamino,2024-25,1,-60.293619,-33.667554,473,2409,200012,entrenamiento
pergamino,2024-25,1,-60.44804,-33.636832,359,1836,100009,entrenamiento
pergamino,2024-25,1,-60.839615,-33.902015,1343,383,600001,entrenamiento
pergamino,2024-25,1,-60.509754,-33.732233,713,1607,300008,entrenamiento
pergamino,2024-25,1,-60.405729,-33.80823,995,1993,400009,entrenamiento
pergamino,2024-25,1,-60.312484,-33.676987,508,2339,200011,entrenamiento
pergamino,2024-25,1,-60.44777,-34.127582,2180,1837,1000009,entrenamiento
pergamino,2024-25,1,-60.608928,-34.033528,1831,1239,900006,entrenamiento
pergamino,2024-25,1,-60.448848,-33.713907,645,1833,300009,entrenamiento
pergamino,2024-25,1,-60.521073,-34.109525,2113,1565,1000007,entrenamiento
pergamino,2024-25,1,-60.491428,-33.935971,1469,1675,700008,entrenamiento
pergamino,2024-25,1,-60.661749,-33.945134,1503,1043,700005,entrenamiento
pergamino,2024-25,1,-60.349135,-33.768076,846,2203,400011,entrenamiento
pergamino,2024-25,1,-60.649891,-33.648151,401,1087,200005,entrenamiento
pergamino,2024-25,1,-60.483882,-33.688575,551,1703,200008,entrenamiento
pergamino,2024-25,1,-60.366383,-33.90956,1371,2139,600010,entrenamiento
pergamino,2024-25,1,-60.316257,-33.894199,1314,2325,600011,entrenamiento
pergamino,2024-25,1,-60.240259,-33.807422,992,2607,400013,entrenamiento
pergamino,2024-25,1,-60.675763,-33.778586,885,991,400004,entrenamiento
pergamino,2024-25,1,-60.529966,-34.126234,2175,1532,1000007,entrenamiento
pergamino,2024-25,1,-60.833956,-33.806613,989,404,400002,entrenamiento
pergamino,2024-25,1,-60.802425,-33.674022,497,521,200002,entrenamiento
pergamino,2024-25,1,-60.810779,-33.81901,1035,490,500002,entrenamiento
pergamino,2024-25,1,-60.427019,-34.104136,2093,1914,1000009,entrenamiento
pergamino,2024-25,1,-60.400878,-33.840839,1116,2011,500010,entrenamiento
pergamino,2024-25,1,-60.684656,-33.78694,916,958,400004,entrenamiento
pergamino,2024-25,1,-60.415161,-33.972353,1604,1958,800009,entrenamiento
pergamino,2024-25,1,-60.622672,-33.923035,1421,1188,700005,entrenamiento
pergamino,2024-25,1,-60.486577,-33.844343,1129,1693,500008,entrenamiento
pergamino,2024-25,1,-60.703251,-34.004962,1725,889,800004,entrenamiento
pergamino,2024-25,1,-60.718612,-33.789096,924,832,400004,entrenamiento
pergamino,2024-25,1,-60.455316,-33.781551,896,1809,400009,entrenamiento
pergamino,2024-25,1,-60.696514,-33.84596,1135,914,500004,entrenamiento
pergamino,2024-25,1,-60.451004,-33.764303,832,1825,400009,entrenamiento
pergamino,2024-25,1,-60.521073,-34.068023,1959,1565,900007,entrenamiento
pergamino,2024-25,1,-60.667408,-33.673483,495,1022,200005,entrenamiento
pergamino,2024-25,1,-60.323533,-33.809039,998,2298,400011,entrenamiento
pergamino,2024-25,1,-60.530236,-34.035684,1839,1531,900007,entrenamiento
pergamino,2024-25,1,-60.478762,-33.892582,1308,1722,600008,entrenamiento
pergamino,2024-25,1,-60.497627,-34.118149,2145,1652,1000008,entrenamiento
pergamino,2024-25,1,-60.750143,-33.878569,1256,715,600003,entrenamiento
pergamino,2024-25,1,-60.398453,-33.941091,1488,2020,700010,entrenamiento
pergamino,2024-25,1,-60.821829,-33.771849,860,449,400002,entrenamiento
pergamino,2024-25,1,-60.57066,-33.706362,617,1381,300006,entrenamiento
pergamino,2024-25,1,-60.462862,-33.710673,633,1781,300008,entrenamiento
pergamino,2024-25,1,-60.705138,-33.801224,969,882,400004,entrenamiento
pergamino,2024-25,1,-60.466365,-33.686419,543,1768,200008,entrenamiento
pergamino,2024-25,1,-60.280145,-33.898511,1330,2459,600012,entrenamiento
pergamino,2024-25,1,-60.450196,-33.704745,611,1828,300009,entrenamiento
pergamino,2024-25,1,-60.839615,-33.567841,103,383,1,entrenamiento
pergamino,2024-25,1,-60.792454,-33.684532,536,558,200002,entrenamiento
pergamino,2024-25,1,-60.365305,-33.844612,1130,2143,500010,entrenamiento
pergamino,2024-25,1,-60.572546,-33.754871,797,1374,300006,entrenamiento
pergamino,2024-25,1,-60.174503,-33.751367,784,2851,300014,entrenamiento
pergamino,2024-25,1,-60.189594,-33.78721,917,2795,400013,entrenamiento
pergamino,2024-25,1,-60.319221,-33.883419,1274,2314,600011,entrenamiento
pergamino,2024-25,1,-60.435912,-33.807422,992,1881,400009,entrenamiento
pergamino,2024-25,1,-60.696783,-33.599103,219,913,100004,entrenamiento
pergamino,2024-25,1,-60.81051,-33.834102,1091,491,500002,entrenamiento
pergamino,2024-25,1,-60.304938,-33.65893,441,2367,200011,entrenamiento
pergamino,2024-25,1,-60.814013,-33.642491,380,478,100002,entrenamiento
pergamino,2024-25,1,-60.269095,-33.891504,1304,2500,600012,entrenamiento
pergamino,2024-25,1,-60.181779,-33.705014,612,2824,300014,entrenamiento
pergamino,2024-25,1,-60.451004,-33.717411,658,1825,300009,entrenamiento
pergamino,2024-25,1,-60.456394,-33.981246,1637,1805,800009,entrenamiento
pergamino,2024-25,1,-60.720229,-33.814968,1020,826,500004,entrenamiento
pergamino,2024-25,1,-60.528619,-33.848924,1146,1537,500007,entrenamiento
pergamino,2024-25,1,-60.560149,-33.970197,1596,1420,700007,entrenamiento
pergamino,2024-25,1,-60.264783,-33.737623,733,2516,300012,entrenamiento
pergamino,2024-25,1,-60.433218,-33.732772,715,1891,300009,entrenamiento
pergamino,2024-25,1,-60.573355,-33.806883,990,1371,400006,entrenamiento
pergamino,2024-25,1,-60.372851,-33.894469,1315,2115,600010,entrenamiento
pergamino,2024-25,1,-60.316257,-33.737084,731,2325,300011,entrenamiento
pergamino,2024-25,1,-60.367461,-33.943247,1496,2135,700010,entrenamiento
pergamino,2024-25,1,-60.794071,-33.718758,663,552,300002,entrenamiento
pergamino,2024-25,1,-60.660671,-33.6592,442,1047,200005,entrenamiento
pergamino,2024-25,1,-60.543171,-33.828443,1070,1483,500007,entrenamiento
pergamino,2024-25,1,-60.242415,-33.918723,1405,2599,700012,entrenamiento
pergamino,2024-25,1,-60.870607,-33.753254,791,268,300001,entrenamiento
pergamino,2024-25,1,-60.686542,-33.599642,221,951,100004,entrenamiento
pergamino,2024-25,1,-60.577667,-33.817393,1029,1355,500006,validacion_mnc
pergamino,2024-25,1,-60.225707,-33.847846,1142,2661,500013,validacion_mnc
pergamino,2024-25,1,-60.762001,-33.645456,391,671,100003,validacion_mnc
pergamino,2024-25,1,-60.650161,-33.722801,678,1086,300005,validacion_mnc
pergamino,2024-25,1,-60.526732,-33.769154,850,1544,400007,validacion_mnc
pergamino,2024-25,1,-60.727506,-33.741665,748,799,300003,validacion_mnc
pergamino,2024-25,1,-60.575241,-33.815507,1022,1364,500006,validacion_mnc
pergamino,2024-25,1,-60.832339,-33.906596,1360,410,600002,validacion_mnc
pergamino,2024-25,1,-60.470138,-34.038109,1848,1754,900008,validacion_mnc
pergamino,2024-25,1,-60.639381,-34.052123,1900,1126,900005,validacion_mnc
pergamino,2024-25,1,-60.596262,-33.679143,516,1286,200006,validacion_mnc
pergamino,2024-25,1,-60.196601,-33.743282,754,2769,300013,validacion_mnc
pergamino,2024-25,1,-60.744753,-33.844612,1130,735,500003,validacion_mnc
pergamino,2024-25,1,-60.750682,-33.741935,749,713,300003,validacion_mnc
pergamino,2024-25,1,-60.601652,-33.645186,390,1266,100006,validacion_mnc
pergamino,2024-25,1,-60.497627,-33.802841,975,1652,400008,validacion_mnc
pergamino,2024-25,1,-60.437529,-33.921688,1416,1875,700009,validacion_mnc
pergamino,2024-25,1,-60.694897,-33.744091,757,920,300004,validacion_mnc
pergamino,2024-25,1,-60.832339,-33.878299,1255,410,600002,validacion_mnc
pergamino,2024-25,1,-60.651778,-33.721723,674,1080,300005,validacion_mnc
pergamino,2024-25,1,-60.227324,-33.837875,1105,2655,500013,validacion_mnc
pergamino,2024-25,1,-60.767391,-33.722262,676,651,300003,validacion_mnc
pergamino,2024-25,1,-60.605425,-33.688036,549,1252,200006,validacion_mnc
pergamino,2024-25,1,-60.830992,-33.908213,1366,415,600002,validacion_mnc
pergamino,2024-25,1,-60.794071,-33.892582,1308,552,600002,validacion_mnc
pergamino,2024-25,1,-60.479301,-33.798798,960,1720,400008,validacion_mnc
pergamino,2024-25,1,-60.667139,-33.833563,1089,1023,500005,validacion_mnc
pergamino,2024-25,1,-60.217891,-33.837605,1104,2690,500013,validacion_mnc
pergamino,2024-25,1,-60.662557,-33.631981,341,1040,100005,validacion_mnc
pergamino,2024-25,1,-60.544788,-33.806075,987,1477,400007,validacion_mnc
pergamino,2024-25,1,-60.179893,-33.774813,871,2831,400014,validacion_mnc
pergamino,2024-25,1,-60.323533,-33.977473,1623,2298,800011,validacion_mnc
pergamino,2024-25,1,-60.468521,-34.001728,1713,1760,800008,validacion_mnc
